Param_id,C0,C0_id,rad,rad_id,delta,delkG,F0,k0,lam_dim,lam_dim_id,pressure_dim,pressure_dim_id,omega,neck_rad,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
4003.0,-0.1272727272727273,0.0,143.75,10.0,1.0,0.0,0.0,320.0,0.018206896551724132,3.0,13.0,0.00013448275862068965,0.0,,0.002,8.368642445926849,26.19140797046568,43.91454907283577,61.468501612913215,78.78104202739894,95.77586912854471,112.3712866845427,128.478062011374,143.99730578676233,158.8173349890355,172.809490395589,185.8231137072987,197.67730254303527,208.15076651164767,216.96547193131119,223.7624178294548,227.7806296121276,234.2606903509767,243.9317762820793,256.2576887109566,270.64661094580003,286.564658103371,303.58215724340045,321.3742132497771,339.704509053084,358.4041885293933,377.3537756818226,396.46915550798576,415.6911340049801,434.97824075673134,454.3015262394125,473.6410049562004,492.9831517725458,512.3191521734145,531.6436735768609,550.9540022769527,570.2494238342392,589.5307756621353,608.8001173363583,628.0604494735176,647.3154669526965,666.5692721970663,685.8260134918321,705.0893638644362,724.3617509360312,743.6431794520813,762.9294639429778,782.2095551765831,801.461599293913,479.4543856102162,479.3151616460532,478.0877077050389,475.5905996116407,471.8187876593988,466.76461555011343,460.41726660081855,452.76348291750463,443.7863770743196,433.46601865914016,421.7789312283284,408.6978147778939,394.1924036930606,378.2290540341538,360.77315403166335,341.7917009523848,321.2600747582076,302.50185791808656,280.19487121550617,258.47211256911544,237.8708276982368,218.6631604109604,200.91879369897129,184.5855047158804,169.55089222517054,155.68290770806254,142.85047504997846,130.93334387718906,119.82594289983393,109.43712120973144,99.6897780139292,90.51896887045851,81.8705387128865,73.69987638955661,65.9705175601425,58.65362061760207,51.72706878451775,45.175231463516674,38.98880815382103,33.164722651405036,27.70663177577557,22.625159261223665,17.938812963279673,13.674933985512915,9.870864734172311,6.575844462855246,3.852610328374986,1.7801181637634478,0.4561474744362702,-0.0002932731001150282
4003.0,-0.1113636363636364,-1.0,143.75,10.0,1.0,0.0,0.0,320.0,0.018206896551724132,3.0,13.0,0.00013448275862068965,0.0,,0.002,8.35989599652998,26.175452735823,43.89605409673147,61.45568777326458,78.786326240066,95.81680995842942,112.47188146069908,128.67065793793938,144.32490349203238,159.33706659232848,173.59706900474416,186.9788830175241,199.33520656071386,210.48997492618687,220.22878949625093,228.28283171198674,233.8524206780321,241.69053510544086,252.11051740668339,264.6853158058621,278.9696173812726,294.5629262919166,311.1353761938152,328.42973539627013,346.2511687363325,364.45491848970335,382.9343729332007,401.6112706141107,420.4283868742688,439.3438735812654,458.32724359151763,477.3564296567956,496.41562321078345,515.4937663211629,534.5834192089757,553.6799533698992,572.7809596492025,591.8858012717262,610.9952724533656,630.1113085603242,649.2367063186233,668.3748163829108,687.5291312322768,706.7027117593428,725.8973338757868,745.1121856850897,764.3419320707602,783.5737786494174,802.7831604055742,472.38565584971593,472.2498178497354,471.0513072573526,468.61350365991615,464.93286969265023,460.00422177090627,453.8200228944106,446.37109146410734,437.6457913277392,427.6299738550515,416.30726973535826,403.6581689570362,389.6606983670403,374.2902096257757,357.5196570308194,339.32182133115606,319.67132079278304,301.22331523738086,280.04840002850733,259.505732050552,239.95973926802571,221.59673367446152,204.46876452781223,188.54314133278285,173.74276929128487,159.97177450648238,147.1314564741357,135.12830918989243,123.87733226640093,113.30374103780936,103.34253089830382,93.93803529741285,85.04327091749245,76.61880639076377,68.63245724057009,61.058548349489186,53.8775509055805,47.07606837238736,40.64655861808496,34.58774310420818,28.904909797794947,23.61039605420403,18.72462825618208,14.276971333601994,10.307247257428653,6.867520692782117,4.023898459505719,1.8593822321746247,0.4764580348599802,-0.0003066301176135848
4003.0,-0.09545454545454547,-2.0,143.75,10.0,1.0,0.0,0.0,320.0,0.018206896551724132,3.0,13.0,0.00013448275862068965,0.0,,0.002,8.359942617513598,26.176897230305446,43.90302139038061,61.475469184725284,78.82994685115445,95.8998868248028,112.61581909446936,128.90428816517462,144.68669572406728,159.87807768486232,174.38495096156342,188.10329196793685,200.91525627181838,212.6846928260043,223.2519021447353,232.42450459577384,239.2718952361583,248.27540101872853,259.3492163957224,272.1681423291807,286.40329021098177,301.75720784960447,317.97904944636707,334.86680284802605,352.2617879596856,370.0416234247822,388.11276478261595,406.403976370128,424.86128302119386,443.4437861753122,462.1206101175592,480.8685731756336,499.6703851962727,518.5133880084497,537.3885499615174,556.2897385087317,575.2131795479088,594.1570176930778,613.1209909466515,632.1061317912835,651.1144696553503,670.1487079449721,689.2117685617111,708.306171239091,727.4331039294307,746.5910002080673,765.7734434078993,784.9659789965117,804.1414465391213,464.9873369402262,464.85439664474364,463.6815792670768,461.29673900425485,457.6978613181737,452.88208350005135,446.8450388483647,439.5815890889551,431.08508423639466,421.3473574661448,410.359041132416,398.10869258151536,384.58338545541915,369.7683203697229,353.6466612346382,336.20070612468606,317.4119075853025,299.8148512194579,279.71668424150914,260.2379893856464,241.62843613240287,224.0198502055291,207.45458625712644,191.9157985428633,177.3528952909344,163.69844382146826,150.87976182227834,138.8253881010346,127.46824662083445,116.74774437845369,106.60998352498798,97.00792458952928,87.90127299448662,79.25580699454456,71.04342345042241,63.24169136407281,55.83371269339682,48.80828884001787,42.1597863053551,35.888668111954814,30.001900489241986,24.513526083807893,19.445797110328023,14.830105487936974,10.708594215495586,7.136039730289036,4.181739646649377,1.9324798916580872,0.4952087901363405,-0.0003186939492662919
4003.0,-0.07954545454545456,-3.0,143.75,10.0,1.0,0.0,0.0,320.0,0.018206896551724132,3.0,13.0,0.00013448275862068965,0.0,,0.002,8.359986233316612,26.178248422323136,43.909536801691026,61.49395979559883,78.87069839926393,95.97744631923136,112.7500884243752,129.12202048086854,145.02350453766485,160.38110308080485,175.116454939746,189.14545958678158,202.37672137700824,214.70953029947918,226.0320432008873,236.21746295159141,244.2121872615911,254.2610420070376,265.93898453444905,279.0130298753199,293.2496624228026,308.4342959993744,324.38070031076086,340.9336347940338,357.96652523503474,375.37804065460887,393.08784942785684,411.032572459504,429.1625471423124,447.4388938794737,465.8313182977062,484.31635749165525,502.8759361555319,521.4963650894051,540.1674817889254,558.8820202649365,577.6351372724432,596.4239949124564,615.2474621022933,634.1058164852843,653.0004371752957,671.9334723835008,690.9073467735367,709.9240987786093,728.9843805916032,748.0859230227327,767.2212880810132,786.3744430351387,805.5157548390479,457.3339950001115,457.20382403528436,456.0555623677745,453.721345301422,450.2006259531325,445.4927852962402,439.59653500001457,432.51068684400633,424.23350075369456,414.7627618426386,404.09616668715597,392.2305661292749,379.162588624656,364.8882706318429,349.4027969972474,332.70124490667325,314.7778117459975,298.0487816359867,278.9970995199229,260.5128113399714,242.76962781491628,225.86506593893543,209.8372348804699,194.68256116311107,180.3715170895709,166.8595747744322,154.09553932494836,142.02667288206527,130.60155487436052,119.77231865851721,109.49527583406368,99.73149976967413,90.44711803965288,81.61300731161253,73.2051257807853,65.20431695148338,57.59636725411308,50.37233463107179,43.52854732243065,37.06724864394348,30.997102089631273,25.333850699344048,20.10153859574098,15.333518244111845,11.074149099998248,7.380770402139617,4.325670874767213,1.9991599879649324,0.5123167747248245,-0.0003297010245263189
4003.0,-0.06363636363636364,-4.0,143.75,10.0,1.0,0.0,0.0,320.0,0.018206896551724132,3.0,13.0,0.00013448275862068965,0.0,,0.002,8.351232606864372,26.16207603079051,43.88998372191966,61.47808368114649,78.86904163347253,96.00474736836605,112.82618001571552,129.27321212391735,145.28425944036275,160.79634150176557,175.74473415039859,190.0627673733409,203.68211245728446,216.53241744338024,228.5416993707399,239.63696420659505,248.89277573252446,259.8869266705903,272.1368148504652,285.48816504512996,299.78309248149105,314.8724686363998,330.6222673018134,346.9160339165586,363.6553349656393,380.7582043295691,398.15722131627473,415.79748517957495,433.6344487345122,451.6322307683114,469.76209006179636,488.0010838858866,506.33112634452857,524.7381207057994,543.2112891006071,561.7426804490799,580.3267198364413,598.959875683694,617.6403785160611,636.3679139623313,655.1433525747568,673.9683868350112,692.845016997042,711.7748689030283,730.7581139833474,749.7918658086306,768.8677947991865,787.9685077203412,807.0622744988217,448.76910652810784,448.64207747125,447.5206709559404,445.24140552471397,441.80498726423934,437.21285105590835,431.46658393916033,424.5684488744709,416.5213538316984,407.32852050553885,396.9942460722895,385.52347378789915,372.9218453954167,359.19641929343595,344.35507250077035,328.40696138293373,311.36275804764097,295.07848666407625,277.0557262854296,259.5268377993111,242.6182246401939,226.4067103327259,210.9292238985006,196.19292491990603,182.1841696207592,168.87643111272163,156.23567447149244,144.22441065485918,132.80468726589012,121.93956534396358,111.5945098359706,101.7381627962923,92.34249071110388,83.38339726147444,74.84079558327242,66.69872431732873,58.945770983455546,51.57518107358178,44.58530244609831,37.98021289058338,31.770140321753512,25.97251357042181,20.61302277809834,15.726739538397982,11.360008407211444,7.5722653133968345,4.438312785681289,2.051344206125179,0.5256906135432685,-0.00033864129698968104
4003.0,-0.047727272727272736,-5.0,143.75,10.0,1.0,0.0,0.0,320.0,0.018206896551724132,3.0,13.0,0.00013448275862068965,0.0,,0.002,8.351271910990999,26.16329470540369,43.89585733675023,61.49473821134284,78.90570114581662,96.07440852249084,112.94655044073387,129.4679779582931,145.58478110416164,161.24386838405408,176.39332586600312,190.98313567282082,204.96661550866642,218.30167306955315,230.9532573829456,242.89667668088958,253.12334169650916,264.9750004503921,277.7435809895238,291.3491603718432,305.70157385973016,320.7087322813945,336.2820199212032,352.339567257954,368.8083019986499,385.62429296202754,402.73255857305145,420.0865068963673,437.64692696522593,455.3811810378898,473.26233260977403,491.26826577442085,509.38108895344436,527.5864994114478,545.8732742891389,564.2328994779888,582.659189135665,601.1480061685345,619.6970167865821,638.3053925350015,656.973551852148,675.7027887361968,694.4947322234947,713.3506319503701,732.2702107331047,751.2499625982724,770.2806240589098,789.3433313378247,808.4040343322847,440.8318966518485,440.7074762260727,439.6092209169848,437.3776916517788,434.01499036861816,429.5246950479509,423.911354851526,417.1810818559517,409.34162404138914,400.40218045819336,390.37429933729936,379.2716669915992,367.1104140583374,353.91009357455874,339.6935041687932,324.48760954504814,308.3243865891793,292.9685556117177,275.95960849543604,259.3340322802585,243.1937661603611,227.6085488997741,212.62039417250315,198.2488304568148,184.4960520689563,171.35213805532203,158.79888963001332,146.81306480775498,135.36904263388996,124.44032414629469,114.00105244086048,104.02700764502208,94.49600547207524,85.38872233649145,76.6889806518528,68.38404437111157,60.465193167244216,52.92796560165533,45.77271485240889,39.00533583093336,32.63777127041079,26.68914452230319,21.18689791322973,16.167984684646274,11.680842971629353,7.787291110214628,4.564882360649076,2.11001697255237,0.5407489082976127,-0.00034833954915753485
4003.0,-0.03181818181818182,-6.0,143.75,10.0,1.0,0.0,0.0,320.0,0.018206896551724132,3.0,13.0,0.00013448275862068965,0.0,,0.002,8.351310500733687,26.16449078710063,43.90161776479728,61.51105369650946,78.9415621154093,96.14243075988905,113.06384270815245,129.65730873375293,145.87612986093612,161.67643217736068,177.01813365035557,191.86642849718726,206.1941371082613,219.9841824543825,233.23346009320642,245.95780732253257,257.0681403623777,269.70458111718784,282.96127009858066,296.8228790449078,311.256095612419,326.2164866305272,341.6538550462361,357.51627121658015,373.75326926075655,390.3175469786362,407.1660356734144,424.2604506544277,441.5672005556929,459.0573033638432,476.706075978496,494.4926652481742,512.3997698027433,530.4132277269192,548.5216677893471,566.7162614979893,584.9904184686272,603.3395655257632,621.7609422930796,640.2533178209052,658.8167479631572,677.4521999125475,696.1609894029428,714.9440376166499,733.8006608883721,752.726775611709,771.7122332045807,790.7367656028032,809.7641015731398,432.5657439828427,432.4439391530806,431.36889310622064,429.185199323759,425.89631896267883,421.5079220971765,416.0274603779943,409.46483561218736,401.83258995708593,393.1458873132635,383.423577855597,372.6882508543555,360.96686590635744,348.292102589262,334.70278357891726,320.2455398272748,304.97673016743374,290.5692654835973,274.5690397717458,258.8210526223382,243.42072623682083,228.43999310995042,213.9293939853323,199.9209036219437,186.4310298606449,173.4644229404773,161.0167458961079,149.0773373678166,137.63161296463593,126.662563272677,116.15234458642708,106.0834297501722,96.43919970986471,87.20493303362007,78.3682677002041,69.91964918096811,61.853035150090655,54.16625898365386,46.86168645354889,39.947034609797406,33.435958755588544,27.34926212351592,21.716108204215512,16.575281075428816,11.97723707475337,7.986072747470957,4.68195383855052,2.1643082175759307,0.5546859062809573,-0.0003573160320371242
4003.0,-0.01590909090909091,-7.0,143.75,10.0,1.0,0.0,0.0,320.0,0.018206896551724132,3.0,13.0,0.00013448275862068965,0.0,,0.002,6.222002927838209,24.06803594998333,41.84698131138589,59.50945174970932,77.00676711476078,94.2913135667603,111.31713499378864,128.0404305122451,144.42071497776206,160.42172393372056,176.01321847199196,191.1729507917859,205.88937957966223,220.16533794117973,234.02222141448448,247.50593309743152,260.0725135494609,273.4194256569629,287.13146092933016,301.24841199476964,315.78448600899037,330.7350417936606,346.08202639686317,361.7992184106865,377.85579465002655,394.2193004610744,410.85762232102616,427.7402029069483,444.83898182048034,462.12859750870047,479.5867332671372,497.1939788942673,514.9337866222786,532.7923078290769,550.7581784366612,568.8224074750852,586.9781044110562,605.2203893932807,623.5461451267311,641.9538340429451,660.4432282068683,679.0150095686631,697.6702801860588,716.4096670209857,735.2321558312468,754.1331527888843,773.1016778270085,792.1161265420402,811.1380381166098,424.0265247932193,423.96034313906165,423.03610676763145,421.02424355415855,417.9294205749327,413.7588496354238,408.52250034791655,402.2337469487962,394.9090602625862,386.5694616971337,377.24021622145034,366.95230876580115,355.7431181340081,343.65772314520063,330.75086220436964,317.08863941891184,302.75232498078407,288.5827140097973,273.5476587899302,258.61496616068507,243.88902597702545,229.4524072223049,215.36801360282158,201.6810449430284,188.42185285559188,175.6083074644837,163.24848689872047,151.34303247179656,139.88707195969582,128.87228893311956,118.28799690139208,108.12276183494795,98.36512356611807,89.00458289259659,80.03232687970699,71.44176114883903,63.22939699080153,55.39514886363331,47.943377175373534,40.88341977883477,34.230628568748344,28.00745424734657,22.244585629646448,16.982807822797678,12.274403623781538,8.185830791776361,4.799944053129714,2.219164310142009,0.5688380050629605,-0.0003653476806757623
4003.0,-0.0,-8.0,143.75,10.0,1.0,0.0,0.0,320.0,0.018206896551724132,3.0,13.0,0.00013448275862068965,0.0,,0.002,6.204419625978076,24.033832873725423,41.79946446839274,59.454548313752326,76.95340242078049,94.25190059114419,111.30830730465051,128.0840942139138,144.54512550055688,160.66331773734984,176.4184274465235,191.80078748381584,206.81442391835103,221.48097171814376,235.84467353952263,249.97764801686745,263.98587119307996,278.0058830353897,292.16040448661784,306.5350194995102,321.1838425563237,336.1361238894212,351.40224333026123,366.9791424527877,382.8544933298813,399.0102995220644,415.42551754847466,432.07786809069876,448.9453351338085,466.0069351869506,483.24332733561454,500.6371745053697,518.1731908762114,535.8383033648419,553.6215655768964,571.514095262361,589.5090302500597,607.6013413037211,625.7877543559974,644.0665476484455,662.4372744850396,680.9004458568911,699.4569199265253,718.1070878591291,736.849589656409,755.6793025138896,774.5844427452326,793.5421089698442,812.5118206647627,415.0874892294507,415.0231727542322,414.1223891906607,412.16144579503305,409.1461172874428,405.08571111193527,399.99283940785523,393.88450679731017,386.7820935293309,378.71214716478585,369.7075916947546,359.80827520535524,349.0629119594305,337.53066552389333,325.28347746748983,312.40980729734054,299.018742625057,285.24679754567404,271.2583650630908,257.2073530121661,243.2173718197913,229.38662228024629,215.7919892859317,202.4920619737657,189.52998913796773,176.93579352915756,164.72887792830142,152.92022893862529,141.51422021340898,130.5106156440171,119.9058759970357,109.69453659820421,99.87042769704986,90.42736419717495,81.36027401082829,72.66580625958667,64.3430538378573,56.394460105267925,48.826336498953644,41.64995011938423,34.882438740534894,28.547836861208786,22.678669412558733,17.31729548221972,12.517974575230555,8.349217807874385,4.896095107443334,2.2637139223746177,0.5802359752902408,-0.0003734043577976277
36367.0,-0.0,0.0,298.125,23.0,1.0,0.0,0.0,320.0,0.15,29.0,7.0,7.241379310344827e-05,0.0,,0.002,16.372589464050318,53.31462328955264,90.25352448912884,127.18704791959036,164.1129855536739,201.02913196785,237.9332800770419,274.82322253304227,311.6967534407279,348.551666321729,385.3857604200412,422.1968693408684,458.9829224599516,495.7421675052707,532.4739049882742,569.1807569253971,605.8756071045012,642.587413268016,679.3318737942043,716.108896275034,752.9142894008403,789.7435080380873,826.5925731518828,863.4581862426852,900.3376448454216,937.2287412841707,974.1296638004033,1011.0389137996776,1047.9552480148948,1084.8776292208297,1121.8051861915565,1158.73718435013,1195.673002196196,1232.6121111906546,1269.5540597125016,1306.4984613457827,1343.4449842965455,1380.3933420235987,1417.343287453398,1454.294607432059,1491.2471188967647,1528.200669930929,1565.155150201432,1602.1105293943292,1639.0669787032093,1676.0252323910854,1712.9875944514222,1749.9601579792352,1786.951824871735,135.14095865494681,135.10858608929502,134.79786769888145,134.15773361739042,133.18814058167754,131.88911640989716,130.26067754219045,128.30279836712742,126.015480712835,123.39877307355371,120.4527138106176,117.17741652123287,113.5733725824733,109.64190939360407,105.38695282489628,100.82051537160929,95.97862795411676,90.96978282709142,86.01960884703222,81.26765449675676,76.74180998892028,72.43503091404075,68.33146959246835,64.41433136920926,60.6680079239271,57.07845366072457,53.633211344289684,50.32123171303786,47.13263484482597,44.05860213012561,41.09123392239742,38.22340121070214,35.44865973884214,32.761179539056364,30.15565896660789,27.627250102358627,25.171530912870587,22.78445764367752,20.46229501164948,18.2016188212285,15.999290930760413,13.852438661365175,11.758538786070387,9.715667868752144,7.723297661664849,5.784817356359901,3.9153209334229047,2.1655494248724443,0.695461379271587,-0.0005878465406380381
36367.0,-0.014141414141414144,1.0,298.125,23.0,1.0,0.0,0.0,320.0,0.15,29.0,7.0,7.241379310344827e-05,0.0,,0.002,16.372589508449384,53.31462482010478,90.25353191403411,127.18706870360676,164.11303021815976,201.02921409201244,237.9334163012272,274.8234325567328,311.6970600083912,348.55209517961214,385.3863401606898,422.1976308748468,458.9838973360647,495.74338252568293,532.4753651236289,569.1823922804973,605.8771782180644,642.5891047666596,679.3338076646099,716.1110752047987,752.9166861785718,789.7460913935494,826.5953144735132,863.4610608266776,900.3406316954618,937.231822589709,974.1328244182872,1011.0421408140614,1047.958530367938,1084.8809574111247,1121.808552029843,1158.7405807573655,1195.6764230358804,1232.6155511306793,1269.557514110621,1306.501926152176,1343.4484559719929,1380.396817471693,1417.3467639611586,1454.2980826188643,1491.250590669359,1528.2041364374618,1565.1586097720865,1602.11398043111,1639.0704194073294,1676.0286600053905,1712.991003149517,1749.9635337621385,1786.9551417575274,135.05646662992464,135.02411651208632,134.71361358023609,134.07392338053927,133.10500267846598,131.80687926890513,130.17956956924334,128.22304795316333,125.9373161530389,123.32242235457129,120.37840408864409,117.10537251292288,113.50381171079223,109.57502761878379,105.32288249654312,100.75919973191229,95.91944727718096,90.91089027139911,85.96232988579132,81.21304292861568,76.69008547571673,72.38616279550823,68.28535777714232,64.37086176656315,60.62706886718032,57.039940308255645,53.59702636087907,50.28728489810706,47.10084254475005,44.02888659862136,41.063522733351306,38.19762675445907,35.42475876897789,32.73909276279329,30.135330691048303,27.60862792968491,25.15456545326847,22.76910225977553,20.44850560981752,18.18935364075859,15.98851034999329,13.843105018223822,11.750616143113007,9.709121612675206,7.718093574557427,5.780919004879264,3.912681846246549,2.1640891894948058,0.6949921296362802,-0.0005874495994447536
36367.0,-0.028282828282828288,2.0,298.125,23.0,1.0,0.0,0.0,320.0,0.15,29.0,7.0,7.241379310344827e-05,0.0,,0.002,16.37258968717159,53.31463098112884,90.25356180196394,127.1871523668607,164.1132100093731,201.02954467392243,237.9339646629414,274.82427801604064,311.6982941898397,348.5538219578583,385.3886754246335,422.20070168977827,458.9878394208631,495.7483324554306,532.4814365469156,569.1896055316888,605.8853237659292,642.5982852790507,679.3440104768766,716.1221725766421,752.9285382582681,789.7585726357138,826.60831786867,863.4744963810191,900.3544238457657,937.2459077122757,974.1471487371452,1011.0566587166212,1047.973203021452,1084.8957516427122,1121.8234394228643,1158.7555369069012,1195.6914269322706,1232.630584652544,1269.572561605279,1306.516974079818,1343.463492607552,1380.4118326578912,1417.3617488930613,1454.3130296588367,1491.2654931832903,1528.2189886261567,1565.173406448449,1602.1287165954807,1639.0850891821085,1676.0432536583264,1713.005498783668,1749.9778772115264,1786.9692315702985,134.6985853173675,134.66632571804908,134.35669160102464,133.71879131059495,132.75258173060877,131.45809057093436,129.83533418295204,127.88428695623699,125.60495046243072,122.99737231573944,120.06158871594583,116.79770706191592,113.20620039088146,109.28834375412205,105.04791215639248,100.49648192907443,95.66882467108678,90.67069931267504,85.73367751536493,80.9965564534304,76.48552503396633,72.19305827913823,68.10320247583316,64.19916844257583,60.46538359721232,56.887843819222965,53.45413163684763,50.15323407991805,46.97530406734674,43.911552471156575,40.954106140795716,38.095860028588156,35.330391573872525,32.65189045965933,30.055072927545897,27.535107425351143,25.08758685678609,22.708481132279,20.39406759460666,18.14093362554081,15.945951696954445,13.806258851886975,11.71934042000638,9.683279538762683,7.69754993970705,5.7655298817133405,3.9022637236902367,2.15832463794723,0.6931396234385063,-0.0005858824779147395
36367.0,-0.042424242424242434,3.0,298.125,23.0,1.0,0.0,0.0,320.0,0.15,29.0,7.0,7.241379310344827e-05,0.0,,0.002,16.372589996995327,53.31464166156585,90.25361361414323,127.18729740113844,164.11352168602315,201.03011775347267,237.93491527506734,274.8257436661924,311.70043373031086,348.5568155199694,385.3927241101263,422.2060264465185,458.99467773834397,495.7569283152867,532.4920103410407,569.2022672236487,605.8998958427555,642.6147896474766,679.3623018064683,716.1419951315395,752.9496417735254,789.7807391888431,826.6313636391202,863.4982674075751,900.3787911026249,937.2707626881754,974.1723998021648,1011.0822282190506,1047.999024910811,1084.9217695481675,1121.849605103799,1158.7818089769326,1195.717769803203,1232.6569676661247,1269.5989583147975,1306.5433616411842,1343.4898512692764,1380.4381453386138,1417.3880008132446,1454.339208024449,1491.291586905676,1528.2449880332556,1565.1993029018436,1602.1545017576425,1639.1107531743396,1676.0687799100594,1713.0308496497917,1750.0029591744144,1786.9938692488502,134.07100975802285,134.0389076817557,133.73078550246302,133.09600006632058,132.13450846403447,130.8463382599801,129.23150569776357,127.2899852152038,125.02177816444708,122.42693134241784,119.50547915735031,116.2575240296035,112.68352444405272,108.78471572174057,104.56476327197323,100.03494116919971,95.22919633248036,90.25150898414684,85.33582195665643,80.62024374300306,76.13006217944329,71.85754147879193,67.78672363140221,63.900871950592574,60.18447766459878,56.6235987765879,53.20587450968922,49.9203427929786,46.75720233468439,43.707705021597825,40.7640145308448,37.91905910722346,35.166446323970305,32.50039315280175,29.915640669952392,27.407380045199734,24.971224916847788,22.60316416191937,20.2994926459637,18.056813816947056,15.87201487440107,13.742246351049747,11.665005449319036,9.638384429436913,7.6618597770400445,5.738794608226538,3.884164513870763,2.1483100092110265,0.689921313570601,-0.0005831599637217299
